assets;biological_assets;cash;current_assets;current_liabilities;cvm_code;equity;equity_non_controlling;financial_investments;fixed_assets;intangible_assets;inventories;investments;liabilities;loans;long_term_loans;noncurrent_assets;noncurrent_liabilities;receivables;reference_date;suppliers;code_partition
18628000;0;1157000;2437000;50509000;24252;-120404000;"";0;0;0;0;0;18628000;33811000;49562000;16191000;88523000;0;2015-12-31;185000;24252
21916000;0;1153000;1437000;12133000;24252;-11723000;"";0;0;0;0;0;21916000;9886000;4871000;20479000;21506000;0;2016-12-31;1165000;24252
22249000;0;471000;1122000;11572000;24252;-11586000;"";0;0;0;0;0;22249000;10469000;4948000;21127000;22263000;0;2017-03-31;227000;24252
22302000;0;239000;740000;10805000;24252;1000;"";0;0;0;0;0;22302000;0;0;21562000;11496000;0;2017-06-30;506000;24252
2098198000;0;24918000;1618882000;1039886000;24252;853802000;"";352638000;1855000;29026000;0;15184000;2098198000;0;0;479316000;204510000;343812000;2017-09-30;144116000;24252
2170844000;0;28524000;1901565000;1096290000;24252;871719000;"";638802000;2756000;37547000;0;40000;2170844000;0;0;269279000;202835000;352640000;2017-12-31;145661000;24252
2351458000;0;16420000;2108985000;1133368000;24252;1013938000;"";814864000;2944000;35978000;0;216000;2351458000;0;0;242473000;204152000;378095000;2018-03-31;130526000;24252
2058580000;0;28459000;1834718000;1057443000;24252;778397000;"";702797000;2766000;33421000;0;510000;2058580000;0;0;223862000;222740000;391858000;2018-06-30;144741000;24252
2575966000;0;35866000;2317738000;1342491000;24252;991057000;"";708543000;2578000;36222000;0;663000;2575966000;0;0;258228000;242418000;351048000;2018-09-30;139120000;24252
2635933000;0;8371000;2366110000;1348489000;24252;1014230000;"";666180000;2872000;40111000;0;526000;2635933000;0;0;269823000;273214000;358835000;2018-12-31;132479000;24252
